time,x,y,z,tx,ty,tz,p1,p2,p3,p4,p5,p6,m1,m2,m3,m4,m5,m6
2.717,1.1922,-0.1143,0.2414,1.0,0.0,1.0,0.2128031,-0.12799287,1.0,1.0,-0.023957444,-0.06085278,0.2128031,-0.12799287,1.0,1.0,-0.023957444,-0.06085278
2.769,1.1922,-0.1143,0.2414,1.0,0.0,1.0,0.2128031,-0.12799287,1.0,1.0,-0.023957444,-0.06085278,0.2128031,-0.12799287,1.0,1.0,-0.023957444,-0.06085278
2.803,1.1922,-0.1143,0.2414,1.0,0.0,1.0,0.2128031,-0.12799287,1.0,1.0,-0.023957444,-0.06085278,0.2128031,-0.12799287,1.0,1.0,-0.023957444,-0.06085278
2.854,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.903,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.953,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.004,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.054,0.7000,0.0000,0.4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.133,0.7000,0.0000,0.4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.160,0.6999,0.0000,0.4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.205,0.6999,0.0000,0.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.255,0.6998,0.0000,0.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.306,0.6998,0.0000,0.4926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.360,0.6997,0.0000,0.4906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.407,0.6997,0.0000,0.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.454,0.6996,0.0000,0.4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.510,0.6996,0.0000,0.4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.570,0.6996,0.0000,0.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.615,0.6996,0.0000,0.4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.662,0.6996,0.0000,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.714,0.6996,0.0000,0.4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.765,0.6996,0.0000,0.4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.815,0.6996,0.0000,0.4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.854,0.6996,0.0000,0.4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.910,0.6997,0.0000,0.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.958,0.6997,0.0000,0.4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.015,0.6998,0.0000,0.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.061,0.6998,0.0000,0.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.115,0.6999,0.0000,0.4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.162,0.7000,0.0000,0.4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.215,0.7000,0.0000,0.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.262,0.7001,0.0000,0.4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.315,0.7002,0.0000,0.3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.363,0.7002,0.0000,0.3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.415,0.7003,-0.0000,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.465,0.7004,-0.0000,0.3760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.515,0.7004,-0.0000,0.3673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.565,0.7005,-0.0000,0.3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.614,0.7005,-0.0000,0.3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.665,0.7006,-0.0000,0.3466,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.715,0.7009,0.0004,0.3378,1.0,0.0,1.0,1.0,-0.8017691,0.58237964,0.58237964,-0.99999285,0.8017619,1.0,-0.8017691,0.58237964,0.58237964,-0.99999285,0.8017619
4.765,0.7014,0.0011,0.3323,1.0,0.0,1.0,0.9880871,-0.7477351,0.7834364,0.7834364,-1.0,0.75964797,0.9880871,-0.7477351,0.7834364,0.7834364,-1.0,0.75964797
4.815,0.7026,0.0026,0.3252,1.0,0.0,1.0,0.97426116,-0.72840285,0.80160296,0.80160296,-1.0,0.7541416,0.97426116,-0.72840285,0.80160296,0.80160296,-1.0,0.7541416
4.866,0.7036,0.0038,0.3211,1.0,0.0,1.0,0.93924594,-0.6813778,0.87409204,0.87409204,-1.0,0.7421319,0.93924594,-0.6813778,0.87409204,0.87409204,-1.0,0.7421319
4.904,0.7055,0.0059,0.3160,1.0,0.0,1.0,0.9354386,-0.67858446,0.87452257,0.87452257,-1.0,0.7431459,0.9354386,-0.67858446,0.87452257,0.87452257,-1.0,0.7431459
4.955,0.7070,0.0073,0.3134,1.0,0.0,1.0,0.8865545,-0.61774457,0.97091424,0.97091424,-1.0,0.7311901,0.8865545,-0.61774457,0.97091424,0.97091424,-1.0,0.7311901
5.005,0.7094,0.0095,0.3106,1.0,0.0,1.0,0.889607,-0.6256398,0.96002424,0.96002424,-1.0,0.7360328,0.889607,-0.6256398,0.96002424,0.96002424,-1.0,0.7360328
5.055,0.7111,0.0110,0.3096,1.0,0.0,1.0,0.7644528,-0.5121995,1.0,1.0,-0.92323816,0.67098486,0.7644528,-0.5121995,1.0,1.0,-0.92323816,0.67098486
5.105,0.7139,0.0131,0.3092,1.0,0.0,1.0,0.7930991,-0.5417355,1.0,1.0,-0.94512665,0.693763,0.7930991,-0.5417355,1.0,1.0,-0.94512665,0.693763
5.155,0.7158,0.0144,0.3097,1.0,0.0,1.0,0.6370102,-0.41284117,1.0,1.0,-0.82874846,0.60457945,0.6370102,-0.41284117,1.0,1.0,-0.82874846,0.60457945
5.205,0.7186,0.0162,0.3115,1.0,0.0,1.0,0.67573744,-0.45022565,1.0,1.0,-0.8578151,0.6323033,0.67573744,-0.45022565,1.0,1.0,-0.8578151,0.6323033
5.255,0.7206,0.0173,0.3134,1.0,0.0,1.0,0.53326124,-0.3367376,1.0,1.0,-0.7486231,0.5520994,0.53326124,-0.3367376,1.0,1.0,-0.7486231,0.5520994
5.304,0.7235,0.0187,0.3172,1.0,0.0,1.0,0.57623506,-0.37602353,1.0,1.0,-0.7812646,0.5810531,0.57623506,-0.37602353,1.0,1.0,-0.7812646,0.5810531
5.355,0.7254,0.0195,0.3204,1.0,0.0,1.0,0.44771308,-0.2765417,1.0,1.0,-0.6800352,0.5088638,0.44771308,-0.2765417,1.0,1.0,-0.6800352,0.5088638
5.405,0.7284,0.0205,0.3259,1.0,0.0,1.0,0.4914475,-0.314783,1.0,1.0,-0.71408725,0.5374228,0.4914475,-0.314783,1.0,1.0,-0.71408725,0.5374228
5.455,0.7303,0.0210,0.3302,1.0,0.0,1.0,0.37854382,-0.2292817,1.0,1.0,-0.62296504,0.4737029,0.37854382,-0.2292817,1.0,1.0,-0.62296504,0.4737029
5.505,0.7332,0.0217,0.3373,1.0,0.0,1.0,0.41796353,-0.26272854,1.0,1.0,-0.6544706,0.49923566,0.41796353,-0.26272854,1.0,1.0,-0.6544706,0.49923566
5.555,0.7351,0.0220,0.3424,1.0,0.0,1.0,0.31682894,-0.18722594,1.0,1.0,-0.5711815,0.44157845,0.31682894,-0.18722594,1.0,1.0,-0.5711815,0.44157845
5.605,0.7380,0.0224,0.3509,1.0,0.0,1.0,0.35465997,-0.21841854,1.0,1.0,-0.6022195,0.4659781,0.35465997,-0.21841854,1.0,1.0,-0.6022195,0.4659781
5.656,0.7399,0.0225,0.3569,1.0,0.0,1.0,0.26736376,-0.15385371,1.0,1.0,-0.5292301,0.41572008,0.26736376,-0.15385371,1.0,1.0,-0.5292301,0.41572008
5.706,0.7427,0.0226,0.3665,1.0,0.0,1.0,0.54072964,-0.39307663,1.0,1.0,-0.8036598,0.6560068,0.54072964,-0.39307663,1.0,1.0,-0.8036598,0.6560068
5.756,0.7446,0.0227,0.3733,1.0,0.0,1.0,0.2246692,-0.13173626,1.0,1.0,-0.5046374,0.41170445,0.2246692,-0.13173626,1.0,1.0,-0.5046374,0.41170445
5.807,0.7474,0.0226,0.3839,1.0,0.0,1.0,0.24708776,-0.15013139,1.0,1.0,-0.5234207,0.42646435,0.24708776,-0.15013139,1.0,1.0,-0.5234207,0.42646435
5.861,0.7493,0.0224,0.3913,1.0,0.0,1.0,0.1647388,-0.089516655,1.0,1.0,-0.45316273,0.3779406,0.1647388,-0.089516655,1.0,1.0,-0.45316273,0.3779406
5.916,0.7522,0.0221,0.4028,1.0,0.0,1.0,0.19887564,-0.11654572,1.0,1.0,-0.48276854,0.4004386,0.19887564,-0.11654572,1.0,1.0,-0.48276854,0.4004386
5.962,0.7541,0.0218,0.4107,1.0,0.0,1.0,0.12750588,-0.0637469,1.0,1.0,-0.42187858,0.35811958,0.12750588,-0.0637469,1.0,1.0,-0.42187858,0.35811958
6.015,0.7570,0.0212,0.4230,1.0,0.0,1.0,0.15677525,-0.086822204,1.0,1.0,-0.44764188,0.37768883,0.15677525,-0.086822204,1.0,1.0,-0.44764188,0.37768883
6.065,0.7589,0.0208,0.4314,1.0,0.0,1.0,0.09415554,-0.04003773,1.0,1.0,-0.39458892,0.3404711,0.09415554,-0.04003773,1.0,1.0,-0.39458892,0.3404711
6.112,0.7619,0.0201,0.4443,1.0,0.0,1.0,0.119896136,-0.060323168,1.0,1.0,-0.41745684,0.35788387,0.119896136,-0.060323168,1.0,1.0,-0.41745684,0.35788387
6.165,0.7638,0.0196,0.4531,1.0,0.0,1.0,0.06410349,-0.018058356,1.0,1.0,-0.37084967,0.32480454,0.06410349,-0.018058356,1.0,1.0,-0.37084967,0.32480454
6.215,0.7668,0.0187,0.4665,1.0,0.0,1.0,0.0867309,-0.035960346,1.0,1.0,-0.39104,0.34026945,0.0867309,-0.035960346,1.0,1.0,-0.39104,0.34026945
6.265,0.7688,0.0181,0.4757,1.0,0.0,1.0,0.036351714,0.002862373,1.0,1.0,-0.34986508,0.31065097,0.036351714,0.002862373,1.0,1.0,-0.34986508,0.31065097
6.314,0.7718,0.0172,0.4896,1.0,0.0,1.0,0.056087438,-0.012866649,1.0,1.0,-0.36749548,0.3242747,0.056087438,-0.012866649,1.0,1.0,-0.36749548,0.3242747
6.366,0.7739,0.0165,0.4991,1.0,0.0,1.0,0.009039624,0.024114758,1.0,1.0,-0.33014196,0.2969876,0.009039624,0.024114758,1.0,1.0,-0.33014196,0.2969876
6.416,0.7770,0.0155,0.5134,1.0,0.0,1.0,0.027380869,0.009358393,1.0,1.0,-0.34642115,0.3096819,0.027380869,0.009358393,1.0,1.0,-0.34642115,0.3096819
6.454,0.7790,0.0148,0.5231,1.0,0.0,1.0,-0.016410721,0.044511437,1.0,1.0,-0.3129355,0.28483477,-0.016410721,0.044511437,1.0,1.0,-0.3129355,0.28483477
6.504,0.7821,0.0137,0.5378,1.0,0.0,1.0,-0.00010877435,0.031237071,1.0,1.0,-0.32731438,0.29618606,-0.00010877435,0.031237071,1.0,1.0,-0.32731438,0.29618606
6.555,0.7842,0.0130,0.5477,1.0,0.0,1.0,-0.042071562,0.06568354,1.0,1.0,-0.29669705,0.27308506,-0.042071562,0.06568354,1.0,1.0,-0.29669705,0.27308506
6.606,0.7874,0.0120,0.5628,1.0,0.0,1.0,-0.025968745,0.052390303,1.0,1.0,-0.3106264,0.28420484,-0.025968745,0.052390303,1.0,1.0,-0.3106264,0.28420484
6.656,0.7895,0.0112,0.5728,1.0,0.0,1.0,-0.06435284,0.08371908,0.97017086,0.97017086,-0.2744263,0.25506008,-0.06435284,0.08371908,0.97017086,0.97017086,-0.2744263,0.25506008
6.705,0.7910,0.0107,0.5804,1.0,0.0,1.0,0.03053868,-0.0017812162,1.0,1.0,-0.3951811,0.3664236,0.03053868,-0.0017812162,1.0,1.0,-0.3951811,0.3664236
6.756,0.7947,0.0095,0.5982,1.0,0.0,1.0,-0.04236428,0.06137923,0.9183604,0.9183604,-0.28523162,0.2662167,-0.04236428,0.06137923,0.9183604,0.9183604,-0.28523162,0.2662167
6.805,0.7979,0.0084,0.6132,1.0,0.0,1.0,-0.100306794,0.1080773,0.8169179,0.8169179,-0.21231055,0.20454006,-0.100306794,0.1080773,0.8169179,0.8169179,-0.21231055,0.20454006
6.855,0.7999,0.0077,0.6230,1.0,0.0,1.0,-0.10093545,0.10860806,0.80339676,0.80339676,-0.2097199,0.20204729,-0.10093545,0.10860806,0.80339676,0.80339676,-0.2097199,0.20204729
6.905,0.8030,0.0067,0.6373,1.0,0.0,1.0,-0.08844813,0.09831937,0.81784403,0.81784403,-0.2245488,0.21467757,-0.08844813,0.09831937,0.81784403,0.81784403,-0.2245488,0.21467757
6.955,0.8050,0.0060,0.6466,1.0,0.0,1.0,-0.11365664,0.11932191,0.7595835,0.7595835,-0.19035959,0.18469432,-0.11365664,0.11932191,0.7595835,0.7595835,-0.19035959,0.18469432
7.006,0.8079,0.0051,0.6601,1.0,0.0,1.0,-0.103331126,0.110657446,0.7734334,0.7734334,-0.20307209,0.19574577,-0.103331126,0.110657446,0.7734334,0.7734334,-0.20307209,0.19574577
7.056,0.8099,0.0044,0.6689,1.0,0.0,1.0,-0.12429969,0.12848143,0.71845526,0.71845526,-0.17340949,0.16922775,-0.12429969,0.12848143,0.71845526,0.71845526,-0.17340949,0.16922775
7.105,0.8127,0.0035,0.6816,1.0,0.0,1.0,-0.11562103,0.12108032,0.73144376,0.73144376,-0.1844119,0.1789526,-0.11562103,0.12108032,0.73144376,0.73144376,-0.1844119,0.1789526
7.155,0.8146,0.0030,0.6898,1.0,0.0,1.0,-0.13242456,0.13564332,0.6808753,0.6808753,-0.15942653,0.15620777,-0.13242456,0.13564332,0.6808753,0.6808753,-0.15942653,0.15620777
