time,x,y,z,tx,ty,tz,p1,p2,p3,p4,p5,p6,m1,m2,m3,m4,m5,m6
1.781,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881772,-0.10519016,0.6357791,0.6357791,0.07137393,0.102633946,-0.06881772,-0.10519016,0.6357791,0.6357791,0.07137393,0.102633946
1.832,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.068817504,-0.105190374,0.6357791,0.6357791,0.07137415,0.10263374,-0.068817504,-0.105190374,0.6357791,0.6357791,0.07137415,0.10263374
1.882,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.068817295,-0.10519059,0.6357791,0.6357791,0.07137436,0.10263352,-0.068817295,-0.10519059,0.6357791,0.6357791,0.07137436,0.10263352
1.932,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881708,-0.1051908,0.6357791,0.6357791,0.07137457,0.10263331,-0.06881708,-0.1051908,0.6357791,0.6357791,0.07137457,0.10263331
1.982,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881687,-0.105191015,0.6357791,0.6357791,0.07137479,0.1026331,-0.06881687,-0.105191015,0.6357791,0.6357791,0.07137479,0.1026331
2.032,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.068816654,-0.10519122,0.6357791,0.6357791,0.071375,0.10263288,-0.068816654,-0.10519122,0.6357791,0.6357791,0.071375,0.10263288
2.082,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881644,-0.10519144,0.6357791,0.6357791,0.07137521,0.10263267,-0.06881644,-0.10519144,0.6357791,0.6357791,0.07137521,0.10263267
2.132,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881623,-0.105191655,0.6357791,0.6357791,0.07137542,0.102632456,-0.06881623,-0.105191655,0.6357791,0.6357791,0.07137542,0.102632456
2.187,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881601,-0.105191864,0.6357791,0.6357791,0.07137564,0.10263225,-0.06881601,-0.105191864,0.6357791,0.6357791,0.07137564,0.10263225
2.232,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.068815805,-0.10519208,0.6357791,0.6357791,0.07137585,0.10263203,-0.068815805,-0.10519208,0.6357791,0.6357791,0.07137585,0.10263203
2.282,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881559,-0.10519229,0.6357791,0.6357791,0.07137606,0.102631815,-0.06881559,-0.10519229,0.6357791,0.6357791,0.07137606,0.102631815
2.332,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881538,-0.105192505,0.6357791,0.6357791,0.07137628,0.102631606,-0.06881538,-0.105192505,0.6357791,0.6357791,0.07137628,0.102631606
2.382,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.068815164,-0.10519272,0.6357791,0.6357791,0.07137649,0.10263139,-0.068815164,-0.10519272,0.6357791,0.6357791,0.07137649,0.10263139
2.432,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881495,-0.10519293,0.6357791,0.6357791,0.0713767,0.10263118,-0.06881495,-0.10519293,0.6357791,0.6357791,0.0713767,0.10263118
2.482,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881474,-0.105193146,0.6357791,0.6357791,0.07137691,0.102630965,-0.06881474,-0.105193146,0.6357791,0.6357791,0.07137691,0.102630965
2.532,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881452,-0.105193354,0.6357791,0.6357791,0.07137713,0.10263076,-0.06881452,-0.105193354,0.6357791,0.6357791,0.07137713,0.10263076
2.582,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.068814315,-0.10519357,0.6357791,0.6357791,0.071377344,0.10263054,-0.068814315,-0.10519357,0.6357791,0.6357791,0.071377344,0.10263054
2.632,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.0688141,-0.10519379,0.6357791,0.6357791,0.07137755,0.102630325,-0.0688141,-0.10519379,0.6357791,0.6357791,0.07137755,0.102630325
2.687,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881388,-0.105193995,0.6357791,0.6357791,0.07137777,0.102630116,-0.06881388,-0.105193995,0.6357791,0.6357791,0.07137777,0.102630116
2.732,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.068813674,-0.10519421,0.6357791,0.6357791,0.07137798,0.1026299,-0.068813674,-0.10519421,0.6357791,0.6357791,0.07137798,0.1026299
2.782,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881346,-0.10519442,0.6357791,0.6357791,0.071378194,0.10262969,-0.06881346,-0.10519442,0.6357791,0.6357791,0.071378194,0.10262969
2.832,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881325,-0.105194636,0.6357791,0.6357791,0.07137841,0.102629475,-0.06881325,-0.105194636,0.6357791,0.6357791,0.07137841,0.102629475
2.882,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881303,-0.105194844,0.6357791,0.6357791,0.07137862,0.10262926,-0.06881303,-0.105194844,0.6357791,0.6357791,0.07137862,0.10262926
2.932,2.9988,19.9288,0.7946,3.0,20.0,1.0,-0.06881282,-0.10519506,0.6357791,0.6357791,0.071378835,0.10262905,-0.06881282,-0.10519506,0.6357791,0.6357791,0.071378835,0.10262905
2.982,-0.0000,0.7000,0.5001,3.0,20.0,1.0,-0.06881261,-0.10519528,0.6357791,0.6357791,0.07137904,0.102628835,-0.06881261,-0.10519528,0.6357791,0.6357791,0.07137904,0.102628835
3.032,0.0001,0.7002,0.5003,3.0,20.0,1.0,0.39650628,1.0,0.035764005,0.035764005,-0.61306125,-0.78344506,0.39650628,1.0,0.035764005,0.035764005,-0.61306125,-0.78344506
3.083,0.0006,0.7013,0.5003,3.0,20.0,1.0,0.44795838,1.0,0.059932176,0.059932176,-0.6641034,-0.783855,0.44795838,1.0,0.059932176,0.059932176,-0.6641034,-0.783855
3.132,0.0019,0.7040,0.4997,3.0,20.0,1.0,0.47006834,1.0,0.06078094,0.06078094,-0.66223913,-0.8078292,0.47006834,1.0,0.06078094,0.06078094,-0.66223913,-0.8078292
3.182,0.0031,0.7066,0.4991,3.0,20.0,1.0,0.5169822,1.0,0.06263587,0.06263587,-0.6579372,-0.85904497,0.5169822,1.0,0.06263587,0.06263587,-0.6579372,-0.85904497
3.233,0.0052,0.7116,0.4977,3.0,20.0,1.0,0.5227744,1.0,0.06297651,0.06297651,-0.6569971,-0.8657773,0.5227744,1.0,0.06297651,0.06297651,-0.6569971,-0.8657773
3.283,0.0068,0.7157,0.4964,3.0,20.0,1.0,0.59308755,1.0,0.06601684,0.06601684,-0.6498196,-0.94326794,0.59308755,1.0,0.06601684,0.06601684,-0.6498196,-0.94326794
3.332,0.0094,0.7228,0.4941,3.0,20.0,1.0,0.5888974,1.0,0.06599195,0.06599195,-0.64941686,-0.93948054,0.5888974,1.0,0.06599195,0.06599195,-0.64941686,-0.93948054
3.384,0.0113,0.7283,0.4923,3.0,20.0,1.0,0.6530002,0.9615001,0.06752206,0.06752206,-0.61450034,-1.0,0.6530002,0.9615001,0.06752206,0.06752206,-0.61450034,-1.0
3.433,0.0141,0.7375,0.4893,3.0,20.0,1.0,0.6489151,0.97323763,0.06799532,0.06799532,-0.62215275,-1.0,0.6489151,0.97323763,0.06799532,0.06799532,-0.62215275,-1.0
3.482,0.0161,0.7443,0.4869,3.0,20.0,1.0,0.6751753,0.8660424,0.065475546,0.065475546,-0.5412177,-1.0,0.6751753,0.8660424,0.065475546,0.065475546,-0.5412177,-1.0
3.532,0.0189,0.7553,0.4830,3.0,20.0,1.0,0.66901124,0.88579583,0.06614083,0.06614083,-0.55480707,-1.0,0.66901124,0.88579583,0.06614083,0.06614083,-0.55480707,-1.0
3.582,0.0207,0.7632,0.4802,3.0,20.0,1.0,0.6935142,0.78151596,0.06406756,0.06406756,-0.47503015,-1.0,0.6935142,0.78151596,0.06406756,0.06406756,-0.47503015,-1.0
3.633,0.0233,0.7757,0.4755,3.0,20.0,1.0,0.6865572,0.8051495,0.06478073,0.06478073,-0.4917067,-1.0,0.6865572,0.8051495,0.06478073,0.06478073,-0.4917067,-1.0
3.682,0.0249,0.7845,0.4721,3.0,20.0,1.0,0.7068693,0.71443343,0.0633687,0.0633687,-0.42130274,-1.0,0.7068693,0.71443343,0.0633687,0.0633687,-0.42130274,-1.0
3.733,0.0271,0.7982,0.4667,3.0,20.0,1.0,0.70074916,0.7357777,0.06395817,0.06395817,-0.43652686,-1.0,0.70074916,0.7357777,0.06395817,0.06395817,-0.43652686,-1.0
3.782,0.0284,0.8077,0.4628,3.0,20.0,1.0,0.71845233,0.65306866,0.063046165,0.063046165,-0.371521,-1.0,0.71845233,0.65306866,0.063046165,0.063046165,-0.371521,-1.0
3.832,0.0302,0.8223,0.4567,3.0,20.0,1.0,0.712671,0.6742465,0.06353244,0.06353244,-0.38691747,-1.0,0.712671,0.6742465,0.06353244,0.06353244,-0.38691747,-1.0
3.883,0.0312,0.8324,0.4524,3.0,20.0,1.0,0.7284188,0.5973934,0.06304979,0.06304979,-0.32581222,-1.0,0.7284188,0.5973934,0.06304979,0.06304979,-0.32581222,-1.0
3.932,0.0326,0.8478,0.4457,3.0,20.0,1.0,0.72245216,0.62082636,0.063440606,0.063440606,-0.34327853,-1.0,0.72245216,0.62082636,0.063440606,0.063440606,-0.34327853,-1.0
3.983,0.0333,0.8583,0.4410,3.0,20.0,1.0,0.73737895,0.5450935,0.06333359,0.06333359,-0.28247246,-1.0,0.73737895,0.5450935,0.06333359,0.06333359,-0.28247246,-1.0
4.033,0.0342,0.8743,0.4338,3.0,20.0,1.0,0.73158437,0.5691386,0.06359889,0.06359889,-0.30072296,-1.0,0.73158437,0.5691386,0.06359889,0.06359889,-0.30072296,-1.0
4.082,0.0346,0.8852,0.4288,3.0,20.0,1.0,0.7437096,0.50454277,0.0638639,0.0638639,-0.24825242,-1.0,0.7437096,0.50454277,0.0638639,0.0638639,-0.24825242,-1.0
4.132,0.0350,0.9017,0.4210,3.0,20.0,1.0,0.7390057,0.52468604,0.06401441,0.06401441,-0.2636917,-1.0,0.7390057,0.52468604,0.06401441,0.06401441,-0.2636917,-1.0
4.183,0.0352,0.9128,0.4157,3.0,20.0,1.0,0.7495806,0.46591708,0.06460902,0.06460902,-0.21549767,-1.0,0.7495806,0.46591708,0.06460902,0.06460902,-0.21549767,-1.0
4.232,0.0351,0.9296,0.4075,3.0,20.0,1.0,0.7454017,0.48458844,0.06465519,0.06465519,-0.22999014,-1.0,0.7454017,0.48458844,0.06465519,0.06465519,-0.22999014,-1.0
4.283,0.0350,0.9409,0.4019,3.0,20.0,1.0,0.7545652,0.4313839,0.06549961,0.06549961,-0.18594907,-1.0,0.7545652,0.4313839,0.06549961,0.06549961,-0.18594907,-1.0
4.332,0.0346,0.9580,0.3934,3.0,20.0,1.0,0.75095147,0.4481004,0.06545407,0.06545407,-0.19905186,-1.0,0.75095147,0.4481004,0.06545407,0.06545407,-0.19905186,-1.0
4.383,0.0342,0.9694,0.3875,3.0,20.0,1.0,0.7590775,0.39889959,0.066517584,0.066517584,-0.1579771,-1.0,0.7590775,0.39889959,0.066517584,0.066517584,-0.1579771,-1.0
4.433,0.0334,0.9867,0.3787,3.0,20.0,1.0,0.75591,0.41406107,0.06639645,0.06639645,-0.16997103,-1.0,0.75591,0.41406107,0.06639645,0.06639645,-0.16997103,-1.0
4.482,0.0328,0.9982,0.3726,3.0,20.0,1.0,0.76309407,0.36869353,0.06764274,0.06764274,-0.1317876,-1.0,0.76309407,0.36869353,0.06764274,0.06764274,-0.1317876,-1.0
4.532,0.0317,1.0156,0.3635,3.0,20.0,1.0,0.760438,0.3816912,0.067481935,0.067481935,-0.1421292,-1.0,0.760438,0.3816912,0.067481935,0.067481935,-0.1421292,-1.0
4.583,0.0309,1.0272,0.3573,3.0,20.0,1.0,0.766254,0.34311232,0.06878562,0.06878562,-0.109366305,-1.0,0.766254,0.34311232,0.06878562,0.06878562,-0.109366305,-1.0
4.632,0.0295,1.0447,0.3478,3.0,20.0,1.0,0.76451325,0.35124105,0.06869162,0.06869162,-0.1157543,-1.0,0.76451325,0.35124105,0.06869162,0.06869162,-0.1157543,-1.0
4.683,0.0285,1.0563,0.3415,3.0,20.0,1.0,0.76934385,0.31761503,0.07003842,0.07003842,-0.086958855,-1.0,0.76934385,0.31761503,0.07003842,0.07003842,-0.086958855,-1.0
4.733,0.0269,1.0738,0.3335,3.0,20.0,1.0,0.76771784,0.32555902,0.06989482,0.06989482,-0.09327681,-1.0,0.76771784,0.32555902,0.06989482,0.06989482,-0.09327681,-1.0
4.783,0.0258,1.0855,0.3300,3.0,20.0,1.0,0.77249545,0.29122126,0.070889816,0.070889816,-0.06371674,-1.0,0.77249545,0.29122126,0.070889816,0.070889816,-0.06371674,-1.0
4.832,0.0240,1.1030,0.3248,3.0,20.0,1.0,0.7707015,0.3007635,0.07006654,0.07006654,-0.071465015,-1.0,0.7707015,0.3007635,0.07006654,0.07006654,-0.071465015,-1.0
4.882,0.0227,1.1147,0.3211,3.0,20.0,1.0,0.77455735,0.2716916,0.07081912,0.07081912,-0.04624896,-1.0,0.77455735,0.2716916,0.07081912,0.07081912,-0.04624896,-1.0
4.933,0.0208,1.1320,0.3153,3.0,20.0,1.0,0.77316594,0.27914247,0.07077133,0.07077133,-0.0523084,-1.0,0.77316594,0.27914247,0.07077133,0.07077133,-0.0523084,-1.0
4.982,0.0195,1.1436,0.3112,3.0,20.0,1.0,0.7770821,0.24883261,0.07183888,0.07183888,-0.025914725,-1.0,0.7770821,0.24883261,0.07183888,0.07183888,-0.025914725,-1.0
5.032,0.0174,1.1609,0.3053,3.0,20.0,1.0,0.7756355,0.2570878,0.071730256,0.071730256,-0.03272325,-1.0,0.7756355,0.2570878,0.071730256,0.071730256,-0.03272325,-1.0
5.082,0.0160,1.1724,0.3017,3.0,20.0,1.0,0.77904856,0.22953682,0.07273819,0.07273819,-0.00858541,-1.0,0.77904856,0.22953682,0.07273819,0.07273819,-0.00858541,-1.0
5.132,0.0139,1.1898,0.2967,3.0,20.0,1.0,0.77791446,0.23589236,0.07245144,0.07245144,-0.013806841,-1.0,0.77791446,0.23589236,0.07245144,0.07245144,-0.013806841,-1.0
5.182,0.0124,1.2013,0.2936,3.0,20.0,1.0,0.78079945,0.21152018,0.07326262,0.07326262,0.0076803686,-1.0,0.78079945,0.21152018,0.07326262,0.07326262,0.0076803686,-1.0
5.232,0.0102,1.2186,0.2892,3.0,20.0,1.0,0.7798891,0.21654214,0.07306952,0.07306952,0.0035687657,-1.0,0.7798891,0.21654214,0.07306952,0.07306952,0.0035687657,-1.0
5.282,0.0087,1.2301,0.2866,3.0,20.0,1.0,0.782571,0.1930661,0.073783845,0.073783845,0.024362851,-1.0,0.782571,0.1930661,0.073783845,0.073783845,0.024362851,-1.0
5.332,0.0065,1.2473,0.2831,3.0,20.0,1.0,0.78173935,0.19774346,0.07359412,0.07359412,0.020517174,-1.0,0.78173935,0.19774346,0.07359412,0.07359412,0.020517174,-1.0
5.382,0.0051,1.2580,0.2815,3.0,20.0,1.0,0.7842188,0.1752298,0.0742106,0.0742106,0.040551424,-1.0,0.7842188,0.1752298,0.0742106,0.0742106,0.040551424,-1.0
5.432,0.0034,1.2719,0.2817,3.0,20.0,1.0,0.78523165,0.16576594,0.07378163,0.07378163,0.049002387,-1.0,0.78523165,0.16576594,0.07378163,0.07378163,0.049002387,-1.0
5.482,0.0021,1.2812,0.2820,3.0,20.0,1.0,0.79453677,0.086621426,0.07331073,0.07331073,0.11884178,-1.0,0.79453677,0.086621426,0.07331073,0.07331073,0.11884178,-1.0
5.532,0.0002,1.2952,0.2828,3.0,20.0,1.0,0.79224753,0.0991349,0.073332004,0.073332004,0.10861756,-1.0,0.79224753,0.0991349,0.073332004,0.073332004,0.10861756,-1.0
5.582,-0.0011,1.3048,0.2833,3.0,20.0,1.0,0.7969817,0.05145748,0.07341266,0.07341266,0.15156086,-1.0,0.7969817,0.05145748,0.07341266,0.07341266,0.15156086,-1.0
5.633,-0.0029,1.3192,0.2842,3.0,20.0,1.0,0.79476225,0.06527465,0.0734611,0.0734611,0.13996309,-1.0,0.79476225,0.06527465,0.0734611,0.0734611,0.13996309,-1.0
5.683,-0.0041,1.3290,0.2848,3.0,20.0,1.0,0.79867464,0.022581695,0.073612794,0.073612794,0.17874366,-1.0,0.79867464,0.022581695,0.073612794,0.073612794,0.17874366,-1.0
5.732,-0.0058,1.3439,0.2858,3.0,20.0,1.0,0.79650784,0.03796873,0.07363263,0.07363263,0.16552345,-1.0,0.79650784,0.03796873,0.07363263,0.07363263,0.16552345,-1.0
5.782,-0.0068,1.3540,0.2863,3.0,20.0,1.0,0.8006833,-0.009627235,0.0739152,0.0739152,0.20894393,-1.0,0.8006833,-0.009627235,0.0739152,0.0739152,0.20894393,-1.0
5.833,-0.0083,1.3696,0.2865,3.0,20.0,1.0,0.7985127,0.0075471825,0.0739366,0.0739366,0.19394012,-1.0,0.7985127,0.0075471825,0.0739366,0.0739366,0.19394012,-1.0
5.887,-0.0092,1.3802,0.2864,3.0,20.0,1.0,0.80121213,-0.027109396,0.07444463,0.07444463,0.22589725,-1.0,0.80121213,-0.027109396,0.07444463,0.07444463,0.22589725,-1.0
5.936,-0.0103,1.3964,0.2859,3.0,20.0,1.0,0.79974747,-0.01541078,0.07445617,0.07445617,0.21566328,-1.0,0.79974747,-0.01541078,0.07445617,0.07445617,0.21566328,-1.0
5.987,-0.0109,1.4074,0.2853,3.0,20.0,1.0,0.8021346,-0.04822338,0.0751617,0.0751617,0.24608882,-1.0,0.8021346,-0.04822338,0.0751617,0.0751617,0.24608882,-1.0
6.036,-0.0115,1.4241,0.2842,3.0,20.0,1.0,0.8009377,-0.038242303,0.07508922,0.07508922,0.23730461,-1.0,0.8009377,-0.038242303,0.07508922,0.07508922,0.23730461,-1.0
6.087,-0.0120,1.4439,0.2824,3.0,20.0,1.0,0.8031845,-0.07118132,0.07599956,0.07599956,0.26799682,-1.0,0.8031845,-0.07118132,0.07599956,0.07599956,0.26799682,-1.0
6.136,-0.0121,1.4525,0.2814,3.0,20.0,1.0,0.8042347,-0.091714635,0.07679222,0.07679222,0.28747997,-1.0,0.8042347,-0.091714635,0.07679222,0.07679222,0.28747997,-1.0
6.186,-0.0122,1.4640,0.2800,3.0,20.0,1.0,0.80221045,-0.068427026,0.07620451,0.07620451,0.26621658,-1.0,0.80221045,-0.068427026,0.07620451,0.07620451,0.26621658,-1.0
6.236,-0.0122,1.4816,0.2775,3.0,20.0,1.0,0.8030654,-0.08350814,0.0768036,0.0768036,0.28044268,-1.0,0.8030654,-0.08350814,0.0768036,0.0768036,0.28044268,-1.0
6.286,-0.0120,1.4934,0.2756,3.0,20.0,1.0,0.8047799,-0.113110654,0.07806522,0.07806522,0.30833074,-1.0,0.8047799,-0.113110654,0.07806522,0.07806522,0.30833074,-1.0
6.337,-0.0116,1.5113,0.2727,3.0,20.0,1.0,0.8040194,-0.10634594,0.077901416,0.077901416,0.30232656,-1.0,0.8040194,-0.10634594,0.077901416,0.077901416,0.30232656,-1.0
6.386,-0.0113,1.5233,0.2705,3.0,20.0,1.0,0.8054269,-0.13319707,0.07918655,0.07918655,0.32777014,-1.0,0.8054269,-0.13319707,0.07918655,0.07918655,0.32777014,-1.0
6.436,-0.0106,1.5414,0.2671,3.0,20.0,1.0,0.8047626,-0.12729052,0.079021245,0.079021245,0.3225279,-1.0,0.8047626,-0.12729052,0.079021245,0.079021245,0.3225279,-1.0
6.486,-0.0100,1.5535,0.2647,3.0,20.0,1.0,0.8061991,-0.15636757,0.08054654,0.08054654,0.3501685,-1.0,0.8061991,-0.15636757,0.08054654,0.08054654,0.3501685,-1.0
6.536,-0.0090,1.5718,0.2610,3.0,20.0,1.0,0.80544865,-0.14856295,0.08024232,0.08024232,0.34311432,-1.0,0.80544865,-0.14856295,0.08024232,0.08024232,0.34311432,-1.0
6.586,-0.0082,1.5841,0.2584,3.0,20.0,1.0,0.8069013,-0.17996062,0.08201487,0.08201487,0.37305936,-1.0,0.8069013,-0.17996062,0.08201487,0.08201487,0.37305936,-1.0
